date,usd_krw,us_10y,vix_close,kr_10y,rate_spread
2023-10-05,1351.1600341796875,4.7170000076293945,18.489999771118164,4.322,-0.3950000076293944
2023-10-06,1346.06005859375,4.783999919891357,17.450000762939453,4.24,-0.5439999198913572
2023-10-09,1343.3599853515625,4.796999931335449,17.700000762939453,4.24,-0.556999931335449
2023-10-10,1346.8900146484375,4.65500020980835,17.030000686645508,4.219,-0.4360002098083493
2023-10-11,1341.8900146484375,4.59499979019165,16.09000015258789,4.142,-0.45299979019165
2023-10-12,1338.260009765625,4.711999893188477,16.690000534057617,4.101,-0.6109998931884766
2023-10-13,1348.3399658203125,4.629000186920166,19.31999969482422,4.169,-0.4600001869201664
2023-10-16,1352.0699462890625,4.711999893188477,17.209999084472656,4.191,-0.5209998931884767
2023-10-17,1347.760009765625,4.8470001220703125,17.8799991607666,4.224,-0.6230001220703123
2023-10-18,1352.989990234375,4.90399980545044,19.21999931335449,4.287,-0.6169998054504395
2023-10-19,1354.56005859375,4.98799991607666,21.399999618530277,4.362,-0.6259999160766601
2023-10-20,1356.22998046875,4.923999786376953,21.709999084472656,4.327,-0.5969997863769532
2023-10-23,1349.3399658203125,4.8379998207092285,20.3700008392334,4.374,-0.4639998207092288
2023-10-24,1334.43994140625,4.840000152587891,18.96999931335449,4.269,-0.5710001525878905
2023-10-25,1343.6400146484375,4.953000068664551,20.190000534057617,4.281,-0.6720000686645511
2023-10-26,1352.6800537109375,4.84499979019165,20.68000030517578,4.392,-0.45299979019165
2023-10-27,1350.3399658203125,4.84499979019165,21.270000457763672,4.28,-0.5649997901916501
2023-10-30,1355.219970703125,4.875,19.75,4.312,-0.5629999999999997
2023-10-31,1348.0699462890625,4.875,18.13999938964844,4.325,-0.5499999999999998
2023-11-01,1350.1600341796875,4.789000034332275,16.8700008392334,4.288,-0.5010000343322751
2023-11-02,1347.8399658203125,4.669000148773193,15.65999984741211,4.168,-0.5010001487731932
2023-11-03,1333.6800537109375,4.558000087738037,14.90999984741211,4.105,-0.4530000877380367
2023-11-06,1307.8399658203125,4.662000179290772,14.890000343322754,4.056,-0.6060001792907714
2023-11-07,1297.1099853515625,4.571000099182129,14.8100004196167,4.055,-0.5160000991821292
2023-11-08,1304.550048828125,4.5229997634887695,14.449999809265137,4.022,-0.5009997634887693
2023-11-09,1308.1199951171875,4.630000114440918,15.289999961853027,3.945,-0.6850001144409181
2023-11-10,1315.199951171875,4.627999782562256,14.170000076293944,3.969,-0.658999782562256
2023-11-13,1319.6199951171875,4.631999969482422,14.760000228881836,4.005,-0.626999969482422
2023-11-14,1319.0699462890625,4.440999984741211,14.15999984741211,3.98,-0.4609999847412109
2023-11-15,1304.239990234375,4.534999847412109,14.18000030517578,3.815,-0.7199998474121094
2023-11-16,1301.8599853515625,4.445000171661377,14.31999969482422,3.799,-0.646000171661377
2023-11-17,1292.449951171875,4.440999984741211,13.800000190734863,3.796,-0.6449999847412111
2023-11-20,1294.5,4.421999931335449,13.40999984741211,3.755,-0.6669999313354493
2023-11-21,1288.1500244140625,4.418000221252441,13.350000381469728,3.726,-0.6920002212524414
2023-11-22,1295.18994140625,4.415999889373779,12.850000381469728,3.762,-0.6539998893737793
2023-11-23,1298.7900390625,4.415999889373779,12.850000381469728,3.712,-0.7039998893737791
2023-11-24,1300.1800537109375,4.4720001220703125,12.460000038146973,3.779,-0.6930001220703126
2023-11-27,1289.7900390625,4.388999938964844,12.6899995803833,3.767,-0.6219999389648438
2023-11-28,1302.530029296875,4.335999965667725,12.6899995803833,3.726,-0.6099999656677246
2023-11-29,1287.530029296875,4.270999908447266,12.979999542236328,3.641,-0.6299999084472656
2023-11-30,1288.3599853515625,4.352000236511231,12.920000076293944,3.699,-0.6530002365112306
2023-12-01,1296.6600341796875,4.22599983215332,12.630000114440918,3.699,-0.5269998321533205
2023-12-04,1299.18994140625,4.288000106811523,13.079999923706056,3.626,-0.6620001068115235
2023-12-05,1307.800048828125,4.171000003814697,12.850000381469728,3.579,-0.5920000038146971
2023-12-06,1313.3699951171875,4.120999813079834,12.970000267028809,3.533,-0.5879998130798341
2023-12-07,1313.719970703125,4.129000186920166,13.0600004196167,3.576,-0.553000186920166
2023-12-08,1312.760009765625,4.244999885559082,12.350000381469728,3.534,-0.7109998855590822
2023-12-11,1316.510009765625,4.238999843597412,12.630000114440918,3.566,-0.6729998435974123
2023-12-12,1313.6199951171875,4.205999851226807,12.06999969482422,3.527,-0.6789998512268065
2023-12-13,1310.1400146484375,4.0329999923706055,12.1899995803833,3.525,-0.5079999923706056
2023-12-14,1292.010009765625,3.930000066757202,12.479999542236328,3.332,-0.5980000667572023
2023-12-15,1291.9200439453125,3.927999973297119,12.279999732971191,3.358,-0.569999973297119
2023-12-18,1276.469970703125,3.953999996185303,12.5600004196167,3.336,-0.6179999961853029
2023-12-19,1302.9300537109375,3.921999931335449,12.529999732971191,3.328,-0.5939999313354494
2023-12-20,1297.760009765625,3.877000093460083,13.670000076293944,3.28,-0.5970000934600832
2023-12-21,1296.97998046875,3.8940000534057617,13.649999618530272,3.297,-0.5970000534057616
2023-12-22,1291.7099609375,3.901000022888184,13.029999732971191,3.301,-0.6000000228881834
2023-12-25,1297.3599853515625,3.901000022888184,13.029999732971191,3.301,-0.6000000228881834
2023-12-26,1294.5799560546875,3.885999917984009,12.989999771118164,3.271,-0.6149999179840089
2023-12-27,1293.9200439453125,3.7890000343322754,12.43000030517578,3.26,-0.5290000343322756
2023-12-28,1294.760009765625,3.849999904632568,12.470000267028809,3.183,-0.6669999046325685
2023-12-29,1277.8399658203125,3.865999937057495,12.449999809265137,3.183,-0.6829999370574953
2024-01-01,1293.530029296875,3.865999937057495,12.449999809265137,3.183,-0.6829999370574953
2024-01-02,1293.5400390625,3.946000099182129,13.199999809265137,3.306,-0.6400000991821289
2024-01-03,1307.6199951171875,3.9070000648498535,14.039999961853027,3.338,-0.5690000648498534
2024-01-04,1309.530029296875,3.990999937057495,14.130000114440918,3.288,-0.7029999370574953
2024-01-05,1311.25,4.041999816894531,13.350000381469728,3.344,-0.6979998168945314
2024-01-08,1313.1300048828125,4.001999855041504,13.079999923706056,3.344,-0.657999855041504
2024-01-09,1311.800048828125,4.019000053405762,12.760000228881836,3.323,-0.6960000534057618
2024-01-10,1319.7900390625,4.03000020980835,12.6899995803833,3.346,-0.6840002098083495
2024-01-11,1317.5,3.9769999980926514,12.4399995803833,3.307,-0.6699999980926514
2024-01-12,1311.989990234375,3.950000047683716,12.699999809265137,3.306,-0.6440000476837158
2024-01-15,1312.8499755859375,3.950000047683716,12.699999809265137,3.293,-0.6570000476837157
2024-01-16,1319.7099609375,4.065999984741211,13.84000015258789,3.322,-0.7439999847412109
2024-01-17,1337.7900390625,4.105999946594238,14.789999961853027,3.369,-0.7369999465942381
2024-01-18,1344.050048828125,4.144000053405762,14.130000114440918,3.38,-0.7640000534057618
2024-01-19,1337.6600341796875,4.145999908447266,13.300000190734863,3.422,-0.7239999084472655
2024-01-22,1333.2099609375,4.093999862670898,13.1899995803833,3.372,-0.7219998626708986
2024-01-23,1338.739990234375,4.142000198364258,12.550000190734863,3.372,-0.7700001983642579
2024-01-24,1336.780029296875,4.177999973297119,13.140000343322754,3.4,-0.7779999732971192
2024-01-25,1329.8900146484375,4.131999969482422,13.449999809265137,3.419,-0.7129999694824218
2024-01-26,1336.030029296875,4.159999847412109,13.260000228881836,3.386,-0.7739998474121093
2024-01-29,1336.760009765625,4.091000080108643,13.600000381469728,3.436,-0.6550000801086426
2024-01-30,1333.2099609375,4.059000015258789,13.3100004196167,3.35,-0.709000015258789
2024-01-31,1326.6199951171875,3.9670000076293945,14.350000381469728,3.345,-0.6220000076293943
2024-02-01,1333.9100341796875,3.86299991607666,13.880000114440918,3.339,-0.5239999160766602
2024-02-02,1328.949951171875,4.0329999923706055,13.850000381469728,3.287,-0.7459999923706055
2024-02-05,1337.72998046875,4.164000034332275,13.670000076293944,3.374,-0.7900000343322753
2024-02-06,1333.3900146484375,4.090000152587891,13.0600004196167,3.382,-0.7080001525878905
2024-02-07,1326.7900390625,4.110000133514404,12.829999923706056,3.378,-0.7320001335144042
2024-02-08,1327.6199951171875,4.170000076293945,12.789999961853027,3.4,-0.7700000762939454
2024-02-09,1331.469970703125,4.186999797821045,12.93000030517578,3.4,-0.786999797821045
2024-02-12,1330.06005859375,4.171999931335449,13.93000030517578,3.4,-0.7719999313354493
2024-02-13,1328.5,4.315999984741211,15.850000381469728,3.453,-0.8629999847412111
2024-02-14,1340.7900390625,4.267000198364258,14.380000114440918,3.502,-0.765000198364258
2024-02-15,1326.0,4.239999771118164,14.010000228881836,3.477,-0.7629997711181642
2024-02-16,1327.6600341796875,4.295000076293945,14.239999771118164,3.482,-0.8130000762939451
2024-02-19,1331.5799560546875,4.295000076293945,14.239999771118164,3.467,-0.8280000762939452
2024-02-20,1333.3399658203125,4.275000095367432,15.420000076293944,3.489,-0.7860000953674318
2024-02-21,1333.75,4.324999809265137,15.34000015258789,3.474,-0.8509998092651365
2024-02-22,1332.8699951171875,4.327000141143799,14.539999961853027,3.424,-0.9030001411437988
2024-02-23,1327.1700439453125,4.260000228881836,13.75,3.468,-0.792000228881836
2024-02-26,1330.0,4.298999786376953,13.739999771118164,3.402,-0.896999786376953
2024-02-27,1331.719970703125,4.315000057220459,13.43000030517578,3.43,-0.8850000572204588
2024-02-28,1331.7900390625,4.27400016784668,13.84000015258789,3.442,-0.8320001678466795
2024-02-29,1333.3800048828125,4.251999855041504,13.399999618530272,3.475,-0.7769998550415038
2024-03-01,1335.199951171875,4.179999828338623,13.109999656677246,3.475,-0.704999828338623
2024-03-04,1330.9000244140625,4.218999862670898,13.489999771118164,3.434,-0.7849998626708983
2024-03-05,1328.93994140625,4.13700008392334,14.460000038146973,3.409,-0.72800008392334
2024-03-06,1333.4300537109375,4.104000091552734,14.5,3.381,-0.7230000915527346
2024-03-07,1327.0899658203125,4.0920000076293945,14.4399995803833,3.399,-0.6930000076293945
2024-03-08,1321.1800537109375,4.089000225067139,14.739999771118164,3.334,-0.7550002250671386
2024-03-11,1315.97998046875,4.104000091552734,15.220000267028809,3.342,-0.7620000915527343
2024-03-12,1310.5400390625,4.15500020980835,13.84000015258789,3.335,-0.8200002098083496
2024-03-13,1311.1500244140625,4.191999912261963,13.75,3.331,-0.8609999122619629
2024-03-14,1313.6500244140625,4.297999858856201,14.399999618530272,3.354,-0.9439998588562012
2024-03-15,1321.9200439453125,4.303999900817871,14.40999984741211,3.41,-0.893999900817871
2024-03-18,1329.3399658203125,4.340000152587891,14.329999923706056,3.435,-0.9050001525878906
2024-03-19,1336.0899658203125,4.296999931335449,13.81999969482422,3.472,-0.8249999313354492
2024-03-20,1337.02001953125,4.2729997634887695,13.039999961853027,3.451,-0.8219997634887695
2024-03-21,1330.1099853515625,4.270999908447266,12.920000076293944,3.411,-0.8599999084472656
2024-03-22,1334.6800537109375,4.2179999351501465,13.0600004196167,3.362,-0.8559999351501464
2024-03-25,1343.5999755859375,4.252999782562256,13.1899995803833,3.37,-0.8829997825622558
2024-03-26,1339.1300048828125,4.234000205993652,13.239999771118164,3.397,-0.8370002059936525
2024-03-27,1343.06005859375,4.196000099182129,12.779999732971191,3.373,-0.8230000991821287
2024-03-28,1349.800048828125,4.205999851226807,13.010000228881836,3.377,-0.8289998512268069
2024-03-29,1349.800048828125,4.205999851226807,13.010000228881836,3.413,-0.7929998512268068
2024-04-01,1345.31005859375,4.328999996185303,13.649999618530272,3.381,-0.947999996185303
2024-04-02,1355.530029296875,4.364999771118164,14.609999656677246,3.425,-0.9399997711181642
2024-04-03,1350.72998046875,4.355000019073486,14.329999923706056,3.452,-0.9030000190734864
2024-04-04,1344.8399658203125,4.309000015258789,16.350000381469727,3.457,-0.8520000152587892
2024-04-05,1351.3599853515625,4.377999782562256,16.030000686645508,3.433,-0.944999782562256
2024-04-08,1350.27001953125,4.423999786376953,15.1899995803833,3.488,-0.9359997863769532
2024-04-09,1354.219970703125,4.366000175476074,14.979999542236328,3.503,-0.8630001754760741
2024-04-10,1348.5400390625,4.559999942779541,15.800000190734863,3.503,-1.056999942779541
2024-04-11,1363.760009765625,4.576000213623047,14.90999984741211,3.585,-0.9910002136230468
2024-04-12,1367.8399658203125,4.499000072479248,17.309999465942383,3.538,-0.9610000724792482
2024-04-15,1379.6099853515625,4.627999782562256,19.229999542236328,3.561,-1.066999782562256
2024-04-16,1387.6700439453125,4.658999919891357,18.399999618530277,3.618,-1.0409999198913575
2024-04-17,1387.3399658203125,4.585000038146973,18.209999084472656,3.632,-0.9530000381469724
2024-04-18,1379.5400390625,4.646999835968018,18.0,3.562,-1.0849998359680175
2024-04-19,1379.4000244140625,4.614999771118164,18.709999084472656,3.583,-1.031999771118164
2024-04-22,1373.9300537109375,4.623000144958496,16.940000534057617,3.65,-0.9730001449584962
2024-04-23,1378.8399658203125,4.5980000495910645,15.6899995803833,3.625,-0.9730000495910645
2024-04-24,1370.47998046875,4.651999950408936,15.970000267028809,3.645,-1.0069999504089355
2024-04-25,1376.969970703125,4.705999851226807,15.369999885559082,3.707,-0.9989998512268068
2024-04-26,1371.699951171875,4.669000148773193,15.029999732971191,3.694,-0.9750001487731934
2024-04-29,1377.0899658203125,4.613999843597412,14.670000076293944,3.704,-0.909999843597412
2024-04-30,1374.6400146484375,4.685999870300293,15.649999618530272,3.656,-1.0299998703002928
2024-05-01,1385.4599609375,4.59499979019165,15.390000343322754,3.656,-0.9389997901916504
2024-05-02,1375.0,4.571000099182129,14.68000030517578,3.638,-0.933000099182129
2024-05-03,1364.6400146484375,4.5,13.489999771118164,3.614,-0.8860000000000001
2024-05-06,1355.050048828125,4.488999843597412,13.489999771118164,3.614,-0.8749998435974122
2024-05-07,1352.1700439453125,4.4629998207092285,13.229999542236328,3.536,-0.9269998207092284
2024-05-08,1357.72998046875,4.492000102996826,13.0,3.53,-0.9620001029968264
2024-05-09,1361.93994140625,4.448999881744385,12.6899995803833,3.556,-0.8929998817443847
2024-05-10,1365.4000244140625,4.504000186920166,12.550000190734863,3.538,-0.9660001869201662
2024-05-13,1370.1099853515625,4.480999946594238,13.600000381469728,3.554,-0.9269999465942385
2024-05-14,1363.7900390625,4.445000171661377,13.420000076293944,3.546,-0.8990001716613771
2024-05-15,1362.550048828125,4.355999946594238,12.449999809265137,3.546,-0.8099999465942385
2024-05-16,1353.5999755859375,4.376999855041504,12.420000076293944,3.458,-0.9189998550415036
2024-05-17,1346.0400390625,4.420000076293945,11.989999771118164,3.454,-0.9660000762939452
2024-05-20,1353.3900146484375,4.436999797821045,12.149999618530272,3.497,-0.939999797821045
2024-05-21,1360.1600341796875,4.414000034332275,11.859999656677246,3.491,-0.9230000343322752
2024-05-22,1363.4200439453125,4.434000015258789,12.289999961853027,3.478,-0.9560000152587887
2024-05-23,1365.81005859375,4.474999904632568,12.770000457763672,3.472,-1.0029999046325684
2024-05-24,1367.6199951171875,4.4670000076293945,11.93000030517578,3.515,-0.9520000076293944
2024-05-27,1365.7099609375,4.4670000076293945,11.93000030517578,3.498,-0.9690000076293944
2024-05-28,1360.9300537109375,4.541999816894531,12.920000076293944,3.481,-1.0609998168945314
2024-05-29,1362.760009765625,4.624000072479248,14.279999732971191,3.536,-1.088000072479248
2024-05-30,1370.550048828125,4.553999900817871,14.470000267028809,3.564,-0.989999900817871
2024-05-31,1375.6199951171875,4.513999938964844,12.920000076293944,3.578,-0.935999938964844
2024-06-03,1382.0999755859375,4.401999950408936,13.109999656677246,3.532,-0.8699999504089355
2024-06-04,1370.7900390625,4.335999965667725,13.15999984741211,3.47,-0.8659999656677244
2024-06-05,1373.719970703125,4.289000034332275,12.630000114440918,3.43,-0.8590000343322752
2024-06-06,1368.739990234375,4.281000137329102,12.579999923706056,3.43,-0.8510001373291014
2024-06-07,1365.25,4.429999828338623,12.220000267028809,3.385,-1.0449998283386233
2024-06-10,1379.050048828125,4.468999862670898,12.739999771118164,3.433,-1.0359998626708986
2024-06-11,1373.9599609375,4.40399980545044,12.850000381469728,3.425,-0.9789998054504396
2024-06-12,1377.3599853515625,4.295000076293945,12.039999961853027,3.382,-0.9130000762939452
2024-06-13,1370.4100341796875,4.23799991607666,11.9399995803833,3.345,-0.89299991607666
2024-06-14,1373.739990234375,4.2129998207092285,12.65999984741211,3.302,-0.9109998207092284
2024-06-17,1382.280029296875,4.27899980545044,12.75,3.283,-0.9959998054504396
2024-06-18,1379.06005859375,4.2170000076293945,12.300000190734863,3.279,-0.9380000076293946
2024-06-19,1378.6099853515625,4.2170000076293945,12.300000190734863,3.231,-0.9860000076293948
2024-06-20,1381.1500244140625,4.254000186920166,13.279999732971191,3.269,-0.985000186920166
2024-06-21,1391.8199462890625,4.256999969482422,13.199999809265137,3.255,-1.001999969482422
2024-06-24,1388.3900146484375,4.248000144958496,13.329999923706056,3.264,-0.9840001449584964
2024-06-25,1386.1099853515625,4.23799991607666,12.84000015258789,3.271,-0.9669999160766602
2024-06-26,1390.8900146484375,4.315999984741211,12.550000190734863,3.278,-1.037999984741211
2024-06-27,1393.3800048828125,4.288000106811523,12.239999771118164,3.3,-0.9880001068115236
2024-06-28,1386.949951171875,4.3429999351501465,12.4399995803833,3.266,-1.0769999351501465
2024-07-01,1380.2900390625,4.479000091552734,12.220000267028809,3.312,-1.1670000915527343
2024-07-02,1383.4200439453125,4.435999870300293,12.029999732971191,3.289,-1.1469998703002928
2024-07-03,1383.4200439453125,4.355000019073486,12.09000015258789,3.274,-1.0810000190734863
2024-07-04,1385.77001953125,4.355000019073486,12.09000015258789,3.234,-1.1210000190734863
2024-07-05,1380.25,4.271999835968018,12.479999542236328,3.227,-1.0449998359680177
2024-07-08,1376.5699462890625,4.269000053405762,12.369999885559082,3.212,-1.0570000534057615
2024-07-09,1382.75,4.300000190734863,12.510000228881836,3.191,-1.1090001907348634
2024-07-10,1382.4200439453125,4.28000020980835,12.850000381469728,3.198,-1.0820002098083497
2024-07-11,1382.989990234375,4.192999839782715,12.920000076293944,3.234,-0.9589998397827147
2024-07-12,1371.27001953125,4.189000129699707,12.460000038146973,3.177,-1.012000129699707
2024-07-15,1374.1099853515625,4.229000091552734,13.119999885559082,3.177,-1.0520000915527343
2024-07-16,1383.68994140625,4.166999816894531,13.1899995803833,3.137,-1.0299998168945312
2024-07-17,1382.6400146484375,4.145999908447266,14.479999542236328,3.139,-1.0069999084472658
2024-07-18,1378.6500244140625,4.189000129699707,15.93000030517578,3.138,-1.0510001296997071
2024-07-19,1385.239990234375,4.238999843597412,16.520000457763672,3.156,-1.082999843597412
2024-07-22,1388.81005859375,4.260000228881836,14.90999984741211,3.145,-1.115000228881836
2024-07-23,1387.0999755859375,4.238999843597412,14.720000267028809,3.171,-1.0679998435974123
2024-07-24,1384.5699462890625,4.285999774932861,18.040000915527344,3.131,-1.1549997749328615
2024-07-25,1382.6500244140625,4.25600004196167,18.459999084472656,3.128,-1.1280000419616698
2024-07-26,1381.4300537109375,4.199999809265137,16.389999389648438,3.108,-1.0919998092651366
2024-07-29,1382.0899658203125,4.177999973297119,16.600000381469727,3.046,-1.131999973297119
2024-07-30,1381.3599853515625,4.14300012588501,17.690000534057617,3.052,-1.0910001258850095
2024-07-31,1383.5,4.109000205993652,16.360000610351562,3.064,-1.0450002059936525
2024-08-01,1367.9200439453125,3.9760000705718994,18.59000015258789,3.01,-0.9660000705718996
2024-08-02,1368.969970703125,3.7920000553131104,23.38999938964844,2.976,-0.8160000553131104
2024-08-05,1357.1700439453125,3.785000085830689,38.56999969482422,2.878,-0.9070000858306884
2024-08-06,1367.4000244140625,3.888000011444092,27.709999084472656,2.993,-0.8950000114440919
2024-08-07,1370.31005859375,3.9679999351501465,27.850000381469727,3.001,-0.9669999351501466
2024-08-08,1375.3299560546875,3.996999979019165,23.790000915527344,2.997,-0.9999999790191652
2024-08-09,1373.760009765625,3.941999912261963,20.3700008392334,3.012,-0.9299999122619628
2024-08-12,1363.8399658203125,3.908999919891357,20.709999084472656,3.0,-0.9089999198913574
2024-08-13,1369.5400390625,3.8519999980926514,18.1200008392334,2.974,-0.8779999980926512
2024-08-14,1362.1700439453125,3.819999933242798,16.190000534057617,2.945,-0.874999933242798
2024-08-15,1355.7099609375,3.9260001182556152,15.229999542236328,2.945,-0.9810001182556154
2024-08-16,1363.510009765625,3.891999959945679,14.800000190734863,2.973,-0.9189999599456788
2024-08-19,1348.97998046875,3.867000102996826,14.649999618530272,2.985,-0.8820001029968263
2024-08-20,1330.8800048828125,3.818000078201294,15.880000114440918,2.999,-0.8190000782012938
2024-08-21,1327.5799560546875,3.7780001163482666,16.270000457763672,2.997,-0.7810001163482667
2024-08-22,1333.6600341796875,3.861999988555908,17.549999237060547,2.98,-0.8819999885559082
2024-08-23,1339.5400390625,3.806999921798706,15.859999656677246,3.005,-0.8019999217987062
2024-08-26,1323.8800048828125,3.818000078201294,16.149999618530273,2.974,-0.8440000782012937
2024-08-27,1326.6400146484375,3.8329999446868896,15.43000030517578,3.073,-0.7599999446868897
2024-08-28,1326.3599853515625,3.8410000801086426,17.110000610351562,3.054,-0.7870000801086428
2024-08-29,1336.68994140625,3.867000102996826,15.649999618530272,3.075,-0.792000102996826
2024-08-30,1332.8800048828125,3.91100001335144,15.0,3.088,-0.8230000133514404
2024-09-02,1336.5799560546875,3.91100001335144,15.0,3.121,-0.7900000133514404
2024-09-03,1337.550048828125,3.8440001010894775,20.71999931335449,3.12,-0.7240001010894774
2024-09-04,1340.4100341796875,3.767999887466431,21.31999969482422,3.052,-0.7159998874664306
2024-09-05,1331.010009765625,3.7309999465942383,19.899999618530277,3.03,-0.7009999465942385
2024-09-06,1332.7900390625,3.7100000381469727,22.3799991607666,2.99,-0.7200000381469724
2024-09-09,1337.77001953125,3.697000026702881,19.450000762939453,3.032,-0.6650000267028808
2024-09-10,1341.27001953125,3.6459999084472656,19.07999992370605,3.01,-0.6359999084472658
2024-09-11,1343.3399658203125,3.6530001163482666,17.690000534057617,2.943,-0.7100001163482665
2024-09-12,1339.1800537109375,3.680000066757202,17.06999969482422,2.97,-0.710000066757202
2024-09-13,1335.68994140625,3.650000095367432,16.559999465942383,2.928,-0.7220000953674317
2024-09-16,1329.510009765625,3.621000051498413,17.139999389648438,2.928,-0.6930000514984131
2024-09-17,1319.1099853515625,3.641999959945679,17.610000610351562,2.928,-0.7139999599456788
2024-09-18,1322.9300537109375,3.684999942779541,18.229999542236328,2.928,-0.7569999427795411
2024-09-19,1322.260009765625,3.740000009536743,16.329999923706055,2.979,-0.7610000095367431
2024-09-20,1327.6099853515625,3.7279999256134033,16.149999618530273,2.989,-0.7389999256134034
2024-09-23,1331.5,3.739000082015991,15.890000343322754,3.022,-0.7170000820159914
2024-09-24,1333.6199951171875,3.736000061035156,15.390000343322754,3.026,-0.7100000610351564
2024-09-25,1324.8900146484375,3.7809998989105225,15.40999984741211,2.997,-0.7839998989105226
2024-09-26,1335.050048828125,3.7909998893737793,15.369999885559082,3.001,-0.7899998893737794
2024-09-27,1313.300048828125,3.749000072479248,16.959999084472656,3.0,-0.749000072479248
2024-09-30,1309.300048828125,3.802000045776367,16.729999542236328,2.992,-0.8100000457763672
2024-10-01,1315.3299560546875,3.743000030517578,19.26000022888184,2.992,-0.7510000305175781
2024-10-02,1324.8399658203125,3.785000085830689,18.899999618530277,2.932,-0.8530000858306885
2024-10-03,1324.030029296875,3.849999904632568,20.489999771118164,2.932,-0.9179999046325684
2024-10-04,1334.4100341796875,3.9809999465942383,19.209999084472656,2.996,-0.9849999465942384
2024-10-07,1345.8800048828125,4.026000022888184,22.63999938964844,3.101,-0.9250000228881836
2024-10-08,1342.3699951171875,4.0329999923706055,21.420000076293945,3.077,-0.9559999923706056
2024-10-09,1341.31005859375,4.066999912261963,20.86000061035156,3.077,-0.9899999122619628
2024-10-10,1343.02001953125,4.0960001945495605,20.93000030517578,3.088,-1.0080001945495605
2024-10-11,1349.739990234375,4.072999954223633,20.459999084472656,3.085,-0.9879999542236328
2024-10-14,1348.3299560546875,4.0980000495910645,19.700000762939453,3.087,-1.0110000495910645
2024-10-15,1357.27001953125,4.038000106811523,20.63999938964844,3.05,-0.9880001068115236
2024-10-16,1363.1800537109375,4.015999794006348,19.57999992370605,3.008,-1.0079997940063476
2024-10-17,1364.199951171875,4.0960001945495605,19.11000061035156,3.028,-1.0680001945495603
2024-10-18,1370.050048828125,4.072999954223633,18.030000686645508,3.072,-1.0009999542236327
2024-10-21,1369.010009765625,4.182000160217285,18.3700008392334,3.054,-1.128000160217285
2024-10-22,1376.5,4.203999996185303,18.200000762939453,3.13,-1.0739999961853028
2024-10-23,1376.6300048828125,4.242000102996826,19.239999771118164,3.128,-1.114000102996826
2024-10-24,1377.3399658203125,4.199999809265137,19.07999992370605,3.074,-1.1259998092651369
2024-10-25,1376.3199462890625,4.23199987411499,20.32999992370605,3.054,-1.1779998741149904
2024-10-28,1387.6600341796875,4.277999877929688,19.799999237060547,3.117,-1.1609998779296875
2024-10-29,1381.969970703125,4.27400016784668,19.34000015258789,3.118,-1.1560001678466798
2024-10-30,1383.1800537109375,4.265999794006348,20.350000381469727,3.105,-1.1609997940063477
2024-10-31,1378.5699462890625,4.283999919891357,23.15999984741211,3.1,-1.183999919891357
2024-11-01,1372.9300537109375,4.361000061035156,21.8799991607666,3.09,-1.2710000610351564
2024-11-04,1379.3399658203125,4.309000015258789,21.979999542236328,3.096,-1.213000015258789
2024-11-05,1372.8599853515625,4.289000034332275,20.489999771118164,3.073,-1.2160000343322754
2024-11-06,1378.0,4.426000118255615,16.270000457763672,3.134,-1.2920001182556151
2024-11-07,1399.800048828125,4.341000080108643,15.199999809265137,3.098,-1.2430000801086427
2024-11-08,1372.0799560546875,4.306000232696533,14.9399995803833,3.049,-1.2570002326965333
2024-11-11,1397.199951171875,4.308000087738037,14.970000267028809,3.038,-1.2700000877380373
2024-11-12,1400.550048828125,4.432000160217285,14.710000038146973,3.014,-1.4180001602172854
2024-11-13,1406.6500244140625,4.451000213623047,14.020000457763672,3.067,-1.3840002136230467
2024-11-14,1399.0,4.418000221252441,14.3100004196167,3.074,-1.3440002212524416
2024-11-15,1400.8299560546875,4.427999973297119,16.139999389648438,3.084,-1.343999973297119
2024-11-18,1394.3499755859375,4.414000034332275,15.579999923706056,3.063,-1.3510000343322752
2024-11-19,1389.5,4.379000186920166,16.350000381469727,3.036,-1.343000186920166
2024-11-20,1392.1600341796875,4.406000137329102,17.15999984741211,3.017,-1.3890001373291017
2024-11-21,1397.6199951171875,4.432000160217285,16.8700008392334,2.978,-1.454000160217285
2024-11-22,1399.5999755859375,4.409999847412109,15.239999771118164,2.976,-1.4339998474121094
2024-11-25,1403.510009765625,4.264999866485596,14.600000381469728,2.92,-1.3449998664855958
2024-11-26,1395.56005859375,4.302000045776367,14.100000381469728,2.903,-1.3990000457763672
2024-11-27,1395.27001953125,4.242000102996826,14.100000381469728,2.88,-1.3620001029968265
2024-11-28,1388.469970703125,4.242000102996826,14.100000381469728,2.788,-1.4540001029968264
2024-11-29,1393.300048828125,4.177999973297119,13.510000228881836,2.751,-1.4269999732971193
2024-12-02,1399.8599853515625,4.196000099182129,13.34000015258789,2.697,-1.4990000991821288
2024-12-03,1401.06005859375,4.2230000495910645,13.300000190734863,2.713,-1.5100000495910644
2024-12-04,1411.6700439453125,4.179999828338623,13.449999809265137,2.765,-1.414999828338623
2024-12-05,1410.800048828125,4.179999828338623,13.539999961853027,2.738,-1.441999828338623
2024-12-06,1399.989990234375,4.151000022888184,12.770000457763672,2.744,-1.4070000228881834
2024-12-09,1424.219970703125,4.198999881744385,14.1899995803833,2.677,-1.5219998817443847
2024-12-10,1426.5999755859375,4.2210001945495605,14.18000030517578,2.645,-1.5760001945495603
